quarter,stock,date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,previous_weeks_volume,next_weeks_open,next_weeks_close,percent_change_next_weeks_price,days_to_next_dividend,percent_return_next_dividend
2,AA,1301616000,17.13,17.8,17.02,17.47,103320396,1.98482,8.131838957,95550392,17.42,17.92,2.87026,41,0.171723
2,AA,1302220800,17.42,18.47,17.42,17.92,129237024,2.87026,25.08374823,103320396,18.06,16.52,-8.52713,34,0.167411
2,AA,1302825600,18.06,18.19,16.38,16.52,213061090,-8.52713,64.86072134,129237024,16.36,16.97,3.72861,27,0.181598
2,AA,1303344000,16.36,16.97,15.88,16.97,85235391,3.72861,-59.99485828,213061090,16.94,17,0.354191,21,0.176783
2,AA,1304035200,16.94,17.24,16.66,17,90831895,0.354191,6.565939259,85235391,17.27,17.15,-0.694847,13,0.176471
2,AA,1304640000,17.27,17.96,16.83,17.15,225053559,-0.694847,147.7693094,90831895,17.16,17.1,-0.34965,6,0.174927
2,AA,1305244800,17.16,17.62,16.75,17.1,111630753,-0.34965,-50.39813923,225053559,17,16.26,-4.35294,82,0.175439
2,AA,1305849600,17,17.29,16.26,16.26,118281015,-4.35294,5.957374488,111630753,15.96,16.48,3.25815,75,0.184502
2,AA,1306454400,15.96,16.48,15.83,16.48,77236662,3.25815,-34.70071085,118281015,16.73,15.92,-4.8416,68,0.182039
2,AA,1307059200,16.73,16.83,15.77,15.92,77152591,-4.8416,-0.108848567,77236662,15.92,15.28,-4.0201,61,0.188442
2,AA,1307664000,15.92,16.03,15.17,15.28,94970970,-4.0201,23.09498459,77152591,15.29,14.72,-3.72793,54,0.196335
2,AA,1308268800,15.29,15.5,14.59,14.72,111273573,-3.72793,17.16588027,94970970,14.67,15.23,3.81731,47,0.203804
2,AA,1308873600,14.67,15.6,14.56,15.23,99423717,3.81731,-10.64929945,111273573,15.22,16.31,7.16163,40,0.19698
2,AXP,1301616000,45.54,46.29,45.11,45.36,28738689,-0.395257,-6.687514765,30798332,45.61,46.28,1.46898,5,0.396825
2,AXP,1302220800,45.61,46.49,45.1,46.28,31114741,1.46898,8.267781457,28738689,46.36,46.25,-0.237274,82,0.388937
2,AXP,1302825600,46.36,46.95,45.6,46.25,29090940,-0.237274,-6.504315752,31114741,45.85,47.11,2.74809,75,0.389189
2,AXP,1303344000,45.85,47.48,45.27,47.11,22929313,2.74809,-21.18057031,29090940,47.19,49.08,4.00509,69,0.382084
2,AXP,1304035200,47.19,49.15,46.77,49.08,32470319,4.00509,41.61051838,22929313,49.37,50.2,1.68118,61,0.366748
2,AXP,1304640000,49.37,50.47,49.08,50.2,43997724,1.68118,35.50136049,32470319,50.06,49.49,-1.13863,54,0.358566
2,AXP,1305244800,50.06,50.46,49.22,49.49,35427164,-1.13863,-19.47955308,43997724,49.42,51.19,3.58155,47,0.36371
2,AXP,1305849600,49.42,51.97,49.17,51.19,36565612,3.58155,3.213488949,35427164,50.74,51.13,0.768624,40,0.351631
2,AXP,1306454400,50.74,51.38,49.79,51.13,26359875,0.768624,-27.91075123,36565612,51.39,49.28,-4.10586,33,0.352044
2,AXP,1307059200,51.39,51.7,49.04,49.28,25215640,-4.10586,-4.34082104,26359875,49.13,47.74,-2.82923,26,0.36526
2,AXP,1307664000,49.13,49.38,47.33,47.74,33828918,-2.82923,34.15847466,25215640,47.96,48.5,1.12594,19,0.377042
2,AXP,1308268800,47.96,49.14,46.92,48.5,37705374,1.12594,11.45900085,33828918,48.35,48.34,-0.0206825,12,0.371134
2,AXP,1308873600,48.35,50.15,48.15,48.34,34877916,-0.0206825,-7.498819664,37705374,48.49,52.34,7.93978,5,0.372362
2,BA,1301616000,73.5,74.85,73.03,74.01,20590618,0.693878,-15.69357356,24423545,73.38,73.47,0.122649,40,0.567491
2,BA,1302220800,73.38,74.85,72.71,73.47,21220138,0.122649,3.057314744,20590618,73.65,72.6,-1.42566,33,0.571662
2,BA,1302825600,73.65,74.28,70.88,72.6,19492289,-1.42566,-8.142496529,21220138,72.72,75.44,3.74037,26,0.578512
2,BA,1303344000,72.72,75.44,71.75,75.44,16947409,3.74037,-13.05582941,19492289,75.51,79.78,5.65488,20,0.556734
2,BA,1304035200,75.51,80.34,74.68,79.78,30503034,5.65488,79.98641562,16947409,80.35,79.31,-1.29434,12,0.526448
2,BA,1304640000,80.35,80.65,78.09,79.31,25394946,-1.29434,-16.74616368,30503034,79.31,79.03,-0.353045,5,0.529568
2,BA,1305244800,79.31,80.42,78.48,79.03,18368201,-0.353045,-27.66985604,25394946,78.66,77.52,-1.44928,89,0.531444
2,BA,1305849600,78.66,78.81,75.83,77.52,19990094,-1.44928,8.829895753,18368201,76.55,76.99,0.574788,82,0.541796
2,BA,1306454400,76.55,76.99,75.13,76.99,15886795,0.574788,-20.52666186,19990094,77.8,74.84,-3.80463,75,0.545525
2,BA,1307059200,77.8,78.35,74.09,74.84,17813730,-3.80463,12.12916136,15886795,74.76,72.69,-2.76886,68,0.561197
2,BA,1307664000,74.76,75.27,72.61,72.69,18574466,-2.76886,4.270503707,17813730,73.06,74.16,1.50561,61,0.577796
2,BA,1308268800,73.06,75.51,72.69,74.16,25381159,1.50561,36.64543035,18574466,73.96,71.26,-3.65062,54,0.566343
2,BA,1308873600,73.96,75.02,70.29,71.26,30675314,-3.65062,20.85860224,25381159,71.44,74.27,3.96137,47,0.589391
2,BAC,1301616000,13.42,13.61,13.16,13.37,499672763,-0.372578,-30.37656568,717678994,13.4,13.48,0.597015,61,0.0747943
2,BAC,1302220800,13.4,13.88,13.37,13.48,480033181,0.597015,-3.930488803,499672763,13.5,12.82,-5.03704,54,0.074184
2,BAC,1302825600,13.5,13.64,12.82,12.82,670594575,-5.03704,39.69754624,480033181,12.59,12.31,-2.22399,47,0.0780031
2,BAC,1303344000,12.59,12.6,12.15,12.31,624897506,-2.22399,-6.814410779,670594575,12.32,12.28,-0.324675,41,0.0812348
2,BAC,1304035200,12.32,12.6,12.23,12.28,557530217,-0.324675,-10.78053414,624897506,12.36,12.31,-0.404531,33,0.0814332
2,BAC,1304640000,12.36,12.71,12.2,12.31,577232010,-0.404531,3.533762368,557530217,12.28,11.93,-2.85016,26,0.0812348
2,BAC,1305244800,12.28,12.43,11.91,11.93,623724296,-2.85016,8.054349931,577232010,11.89,11.58,-2.60723,19,0.0838223
2,BAC,1305849600,11.89,12.11,11.53,11.58,658968285,-2.60723,5.650571771,623724296,11.47,11.69,1.91805,12,0.0863558
2,BAC,1306454400,11.47,11.69,11.29,11.69,479389107,1.91805,-27.25156614,658968285,11.87,11.28,-4.97051,5,0.0855432
2,BAC,1307059200,11.87,11.92,11.08,11.28,596420503,-4.97051,24.41261061,479389107,11.18,10.8,-3.39893,89,0.0886525
2,BAC,1307664000,11.18,11.2,10.41,10.8,873241317,-3.39893,46.41369849,596420503,10.89,10.68,-1.92837,82,0.0925926
2,BAC,1308268800,10.89,11.12,10.4,10.68,889460755,-1.92837,1.857383255,873241317,10.59,10.52,-0.661001,75,0.093633
2,BAC,1308873600,10.59,10.94,10.48,10.52,603098073,-0.661001,-32.19508903,889460755,10.52,11.09,5.41825,68,0.095057
2,CAT,1301616000,109.54,113.59,108.61,113.12,28116391,3.26821,-25.69164534,37837456,113.75,109.82,-3.45495,19,0.388967
2,CAT,1302220800,113.75,113.93,108.88,109.82,28772937,-3.45495,2.335100547,28116391,110.02,107.21,-2.55408,12,0.400656
2,CAT,1302825600,110.02,110.3,105.35,107.21,30697889,-2.55408,6.690147759,28772937,105.58,109.42,3.63705,5,0.410409
2,CAT,1303344000,105.58,109.42,102.16,109.42,23938892,3.63705,-22.01779087,30697889,109.24,115.41,5.64811,88,0.420398
2,CAT,1304035200,109.24,116.25,107.95,115.41,34522949,5.64811,44.21281068,23938892,116.24,110.34,-5.07571,80,0.398579
2,CAT,1304640000,116.24,116.55,108.39,110.34,39678464,-5.07571,14.93358809,34522949,110.8,106.33,-4.0343,73,0.416893
2,CAT,1305244800,110.8,112.97,106.02,106.33,38211403,-4.0343,-3.697373467,39678464,105.87,104.33,-1.45461,66,0.432615
2,CAT,1305849600,105.87,108.27,101.47,104.33,54274252,-1.45461,42.03679462,38211403,101.3,104.6,3.25765,59,0.440909
2,CAT,1306454400,101.3,104.6,100.3,104.6,30213720,3.25765,-44.33139309,54274252,106.41,101.1,-4.99013,52,0.439771
2,CAT,1307059200,106.41,106.6,99.15,101.1,35887587,-4.99013,18.77910764,30213720,100.25,96.79,-3.45137,45,0.454995
2,CAT,1307664000,100.25,101.61,96.42,96.79,40431926,-3.45137,12.66270424,35887587,96.93,95.95,-1.01104,38,0.475256
2,CAT,1308268800,96.93,98.45,94.2,95.95,43606429,-1.01104,7.851476084,40431926,96.49,100.01,3.64805,31,0.479416
2,CAT,1308873600,96.49,102.5,96.05,100.01,43722864,3.64805,0.26701338,43606429,99.96,108.62,8.66347,24,0.459954
2,CSCO,1301616000,17.36,17.6,16.99,17.04,308644641,-1.84332,8.458427651,284574143,17.01,17.65,3.76249,95,0.352113
2,CSCO,1302220800,17.01,18.29,17,17.65,539982011,3.76249,74.95266053,308644641,17.71,17.03,-3.83964,88,0.339943
2,CSCO,1302825600,17.71,17.76,16.97,17.03,324203125,-3.83964,-39.96038416,539982011,16.88,16.94,0.35545,81,0.352319
2,CSCO,1303344000,16.88,16.96,16.52,16.94,249420898,0.35545,-23.06647322,324203125,16.93,17.52,3.48494,75,0.354191
2,CSCO,1304035200,16.93,17.64,16.9,17.52,412492845,3.48494,65.38022608,249420898,17.51,17.56,0.285551,67,0.342466
2,CSCO,1304640000,17.51,17.7,17.28,17.56,290282402,0.285551,-29.62728796,412492845,17.53,16.88,-3.70793,60,0.341686
2,CSCO,1305244800,17.53,17.99,16.64,16.88,563552552,-3.70793,94.13941325,290282402,16.82,16.53,-1.72414,53,0.35545
2,CSCO,1305849600,16.82,16.87,16.34,16.53,371711669,-1.72414,-34.04134758,563552552,16.41,16.46,0.304692,46,0.362976
2,CSCO,1306454400,16.41,16.46,16.11,16.46,235050333,0.304692,-36.76541454,371711669,16.59,16.01,-3.49608,39,0.36452
2,CSCO,1307059200,16.59,16.82,15.98,16.01,256069538,-3.49608,8.942427237,235050333,16.04,15.12,-5.73566,32,0.374766
2,CSCO,1307664000,16.04,16.17,15.01,15.12,412198054,-5.73566,60.9711398,256069538,15.14,14.97,-1.12285,25,0.396825
2,CSCO,1308268800,15.14,15.28,14.78,14.97,401380782,-1.12285,-2.624289924,412198054,14.94,14.93,-0.0669344,18,0.400802
2,CSCO,1308873600,14.94,15.64,14.92,14.93,429730443,-0.0669344,7.063033975,401380782,14.94,15.86,6.15797,11,0.401875
2,CVX,1301616000,106.4,109.65,105.52,108.32,35824123,1.80451,-9.55032801,39606692,108.52,109.66,1.0505,47,0.673929
2,CVX,1302220800,108.52,109.94,107.51,109.66,31958307,1.0505,-10.79109738,35824123,109.74,106.24,-3.18936,40,0.665694
2,CVX,1302825600,109.74,109.9,103.13,106.24,42617245,-3.18936,33.35263661,31958307,104.95,108.13,3.03001,33,0.687124
2,CVX,1303344000,104.95,108.34,103.04,108.13,18873837,3.03001,-55.71314617,42617245,107.37,109.44,1.92791,27,0.675113
2,CVX,1304035200,107.37,109.6,106.68,109.44,28004621,1.92791,48.37799542,18873837,109.48,102.88,-6.0285,19,0.667032
2,CVX,1304640000,109.48,109.57,101.11,102.88,44930373,-6.0285,60.43913967,28004621,103.25,102.39,-0.83293,12,0.709565
2,CVX,1305244800,103.25,104.95,100.41,102.39,43103424,-0.83293,-4.066178129,44930373,102.03,102.57,0.529256,5,0.71296
2,CVX,1305849600,102.03,104.53,99.61,102.57,39951901,0.529256,-7.311537478,43103424,101.13,103.21,2.05676,89,0.711709
2,CVX,1306454400,101.13,103.86,100.7,103.21,28858240,2.05676,-27.76754228,39951901,104.61,101,-3.45091,82,0.707296
2,CVX,1307059200,104.61,105.21,99.57,101,32206213,-3.45091,11.60144555,28858240,100.9,99.67,-1.21903,75,0.722772
2,CVX,1307664000,100.9,101.87,98.98,99.67,35612426,-1.21903,10.57626055,32206213,100.04,99.17,-0.869652,68,0.732417
2,CVX,1308268800,100.04,101.29,97.71,99.17,44845243,-0.869652,25.92582993,35612426,98.88,97.9,-0.9911,61,0.73611
2,CVX,1308873600,98.88,102.46,97,97.9,42615162,-0.9911,-4.972837364,44845243,97.94,104.09,6.27935,54,0.745659
2,DD,1301616000,54.11,55.8,53.7,55.19,23341552,1.99593,-4.590377398,24464568,55.5,55.4,-0.18018,40,0.742888
2,DD,1302220800,55.5,56.52,55,55.4,19685778,-0.18018,-15.66208622,23341552,55.45,54.89,-1.00992,33,0.740072
2,DD,1302825600,55.45,55.81,53.17,54.89,24059673,-1.00992,22.21855291,19685778,54.28,55.91,3.00295,26,0.746948
2,DD,1303344000,54.28,56,53.19,55.91,15537427,3.00295,-35.42128773,24059673,55.69,56.79,1.97522,20,0.733321
2,DD,1304035200,55.69,56.88,54.54,56.79,27349183,1.97522,76.02131292,15537427,56.42,54.63,-3.17263,12,0.721958
2,DD,1304640000,56.42,57,53.59,54.63,27498887,-3.17263,0.547380154,27349183,54.94,52.91,-3.69494,5,0.750503
2,DD,1305244800,54.94,56.13,52.55,52.91,27207924,-3.69494,-1.058090097,27498887,52.74,52.74,0,90,0.774901
2,DD,1305849600,52.74,54,51.92,52.74,27511651,0,1.116318173,27207924,51.75,52.56,1.56522,83,0.777399
2,DD,1306454400,51.75,52.56,50.5,52.56,24845668,1.56522,-9.690378087,27511651,53.18,50.29,-5.43437,76,0.780061
2,DD,1307059200,53.18,53.39,50.11,50.29,25203572,-5.43437,1.440508663,24845668,50.3,49.78,-1.0338,69,0.815271
2,DD,1307664000,50.3,50.9,49.52,49.78,28186429,-1.0338,11.83505655,25203572,50.03,49.57,-0.919448,62,0.823624
2,DD,1308268800,50.03,50.63,48.64,49.57,36027620,-0.919448,27.81902951,28186429,49.5,51.96,4.9697,55,0.827113
2,DD,1308873600,49.5,51.98,49.46,51.96,34797906,4.9697,-3.413253498,36027620,51.85,54.47,5.05304,48,0.789069
2,DIS,1301616000,43.19,43.48,42.36,42.85,34130223,-0.787219,-16.13448039,40696371,42.87,41.76,-2.58922,252,0.933489
2,DIS,1302220800,42.87,43.05,41.4,41.76,39055258,-2.58922,14.43012839,34130223,41.76,41.52,-0.574713,245,0.957854
2,DIS,1302825600,41.76,42.02,40.84,41.52,40820710,-0.574713,4.52039518,39055258,40.97,42.27,3.17305,238,0.963391
2,DIS,1303344000,40.97,42.46,40.45,42.27,24312043,3.17305,-40.44189089,40820710,42.34,43.1,1.79499,232,0.946298
2,DIS,1304035200,42.34,43.35,41.71,43.1,30122091,1.79499,23.89781887,24312043,43.47,43.06,-0.943179,224,0.928074
2,DIS,1304640000,43.47,43.79,42.3,43.06,35369886,-0.943179,17.42174871,30122091,43.32,41.52,-4.15512,217,0.928936
2,DIS,1305244800,43.32,44.12,40.94,41.52,78855110,-4.15512,122.9442017,35369886,41.26,41.5,0.581677,210,0.963391
2,DIS,1305849600,41.26,41.84,40.68,41.5,50988843,0.581677,-35.33856842,78855110,41.15,41.52,0.899149,203,0.963855
2,DIS,1306454400,41.15,41.52,40.55,41.52,34651349,0.899149,-32.04131147,50988843,41.9,39.38,-6.01432,196,0.963391
2,DIS,1307059200,41.9,41.99,39.17,39.38,52169227,-6.01432,50.55467826,34651349,39.18,38.5,-1.73558,189,1.01574
2,DIS,1307664000,39.18,39.88,38.42,38.5,49099516,-1.73558,-5.884141239,52169227,38.63,38.04,-1.52731,182,1.03896
2,DIS,1308268800,38.63,38.86,37.77,38.04,54513950,-1.52731,11.02746919,49099516,37.85,37.58,-0.713342,175,1.05152
2,DIS,1308873600,37.85,38.89,37.19,37.58,50409504,-0.713342,-7.529166388,54513950,37.62,39.72,5.58214,168,1.0644
2,GE,1301616000,19.81,20.5,19.53,20.34,207897262,2.67542,-8.744575169,227819072,20.73,20.19,-2.60492,76,0.688299
2,GE,1302220800,20.73,20.75,20.07,20.19,238618636,-2.60492,14.77719028,207897262,20.24,20.04,-0.988142,69,0.693413
2,GE,1302825600,20.24,20.37,19.6,20.04,212315926,-0.988142,-11.02290686,238618636,19.77,19.95,0.91047,62,0.698603
2,GE,1303344000,19.77,20.54,19.51,19.95,182835072,0.91047,-13.88537099,212315926,20.14,20.45,1.53923,56,0.701754
2,GE,1304035200,20.14,20.85,19.89,20.45,280299000,1.53923,53.30701978,182835072,20.7,20.01,-3.33333,48,0.684597
2,GE,1304640000,20.7,20.71,19.81,20.01,235180053,-3.33333,-16.09672064,280299000,19.97,19.89,-0.400601,41,0.69965
2,GE,1305244800,19.97,20.42,19.76,19.89,195448891,-0.400601,-16.8939336,235180053,19.85,19.62,-1.15869,34,0.703871
2,GE,1305849600,19.85,20.05,19.41,19.62,228297982,-1.15869,16.8069979,195448891,19.32,19.44,0.621118,27,0.713558
2,GE,1306454400,19.32,19.52,18.97,19.44,169411364,0.621118,-25.79375318,228297982,19.68,18.82,-4.36992,20,0.720165
2,GE,1307059200,19.68,19.72,18.75,18.82,207576381,-4.36992,22.52801471,169411364,18.71,18.32,-2.08445,13,0.74389
2,GE,1307664000,18.71,18.8,18.14,18.32,260898990,-2.08445,25.68818704,207576381,18.31,18.49,0.983069,6,0.764192
2,GE,1308268800,18.31,18.9,18.2,18.49,261979707,0.983069,0.414228127,260898990,18.34,17.97,-2.01745,90,0.811249
2,GE,1308873600,18.34,18.94,17.97,17.97,295978977,-2.01745,12.9778258,261979707,18,19.2,6.66667,83,0.834725
2,HD,1301616000,37.46,37.87,36.62,37.56,52881329,0.266951,31.09707946,40337534,37.48,37.46,-0.0533618,74,0.665602
2,HD,1302220800,37.48,37.96,37.21,37.46,47021433,-0.0533618,-11.08121923,52881329,37.45,38.17,1.92256,67,0.667379
2,HD,1302825600,37.45,38.4,37.17,38.17,42983064,1.92256,-8.588357994,47021433,37.7,37.8,0.265252,60,0.654965
2,HD,1303344000,37.7,38.5,37.2,37.8,24190528,0.265252,-43.72079198,42983064,37.61,37.15,-1.22308,54,0.661376
2,HD,1304035200,37.61,37.71,36.94,37.15,61019095,-1.22308,152.2437501,24190528,37.44,36.99,-1.20192,46,0.672948
2,HD,1304640000,37.44,37.67,36.77,36.99,52439439,-1.20192,-14.0606084,61019095,36.93,37.01,0.216626,39,0.675858
2,HD,1305244800,36.93,37.43,36.7,37.01,41391929,0.216626,-21.06717808,52439439,36.69,37.05,0.981194,32,0.675493
2,HD,1305849600,36.69,37.94,36.55,37.05,53378802,0.981194,28.95944521,41391929,36,36,0,25,0.674764
2,HD,1306454400,36,37,36,36,40673778,0,-23.80162822,53378802,36.18,34.63,-4.28413,18,0.694444
2,HD,1307059200,36.18,36.28,34.43,34.63,39307513,-4.28413,-3.359080634,40673778,34.53,33.47,-3.06979,11,0.721917
2,HD,1307664000,34.53,35.02,33.42,33.47,45606663,-3.06979,16.02530794,39307513,33.46,34.53,3.19785,4,0.746938
2,HD,1308268800,33.46,34.93,33.41,34.53,76297124,3.19785,67.29380968,45606663,34.29,35.08,2.30388,74,0.724008
2,HD,1308873600,34.29,35.69,34.28,35.08,65416820,2.30388,-14.26043792,76297124,35.03,36.73,4.85298,67,0.712657
2,HPQ,1301616000,42.42,42.83,37.6,40.98,90069975,-3.39463,15.34218914,78089358,40.65,40.7,0.123001,73,0.317228
2,HPQ,1302220800,40.65,41.8,40.2,40.7,87672936,0.123001,-2.6613075,90069975,40.71,40.26,-1.10538,66,0.31941
2,HPQ,1302825600,40.71,41.55,40.12,40.26,70321527,-1.10538,-19.79106642,87672936,39.96,40.99,2.57758,59,0.322901
2,HPQ,1303344000,39.96,41.19,39.16,40.99,46244533,2.57758,-34.23844024,70321527,41.06,40.37,-1.68047,53,0.317151
2,HPQ,1304035200,41.06,41.3,39.99,40.37,82362537,-1.68047,78.10221373,46244533,40.69,40.81,0.294913,45,0.322021
2,HPQ,1304640000,40.69,41.52,39.8,40.81,70249698,0.294913,-14.70673372,82362537,40.79,40.41,-0.931601,38,0.318549
2,HPQ,1305244800,40.79,41.74,40.22,40.41,63498759,-0.931601,-9.609918892,70249698,40.2,35.98,-10.4975,31,0.321703
2,HPQ,1305849600,40.2,40.34,35.91,35.98,217523955,-10.4975,242.5641043,63498759,35.58,36.96,3.87858,24,0.361312
2,HPQ,1306454400,35.58,36.96,35.44,36.96,106507716,3.87858,-51.03632793,217523955,37.28,36.11,-3.13841,17,0.351732
2,HPQ,1307059200,37.28,37.52,36,36.11,79313559,-3.13841,-25.53256987,106507716,35.99,35.25,-2.05613,10,0.360011
2,HPQ,1307664000,35.99,36.24,35.14,35.25,74301015,-2.05613,-6.31990805,79313559,35.13,35,-0.370054,3,0.368794
2,HPQ,1308268800,35.13,35.32,33.95,35,134346312,-0.370054,80.81356224,74301015,34.79,34.9,0.316183,87,0.342857
2,HPQ,1308873600,34.79,35.65,34.55,34.9,102774442,0.316183,-23.50036226,134346312,35.05,37.05,5.70613,80,0.34384
2,IBM,1301616000,161.54,164.42,161.12,164.27,19081936,1.68998,-24.82037517,25381792,164.42,164.05,-0.225033,35,0.456565
2,IBM,1302220800,164.42,164.75,163.16,164.05,17615408,-0.225033,-7.68542563,19081936,163.44,166.21,1.69481,28,0.457178
2,IBM,1302825600,163.44,166.34,162.3,166.21,22183383,1.69481,25.93170138,17615408,164.64,168.28,2.21088,21,0.451236
2,IBM,1303344000,164.64,168.28,162.19,168.28,23662621,2.21088,6.668225491,22183383,167.65,170.58,1.74769,15,0.445686
2,IBM,1304035200,167.65,173,167.23,170.58,26829625,1.74769,13.38399495,23662621,172.11,168.89,-1.8709,7,0.439676
2,IBM,1304640000,172.11,173.54,167.5,168.89,29480567,-1.8709,9.88065245,26829625,168.39,169.92,0.908605,0,0.444076
2,IBM,1305244800,168.39,172.77,167.82,169.92,23505533,0.908605,-20.26770381,29480567,169.81,170.16,0.206113,87,0.441384
2,IBM,1305849600,169.81,171.41,166.53,170.16,26027660,0.206113,10.72992899,23505533,168.5,167.5,-0.593472,80,0.440762
2,IBM,1306454400,168.5,168.6,165.9,167.5,19453763,-0.593472,-25.2573493,26027660,168.44,165.05,-2.01259,73,0.447761
2,IBM,1307059200,168.44,169.89,164.13,165.05,23349972,-2.01259,20.02804804,19453763,164.76,163.18,-0.958971,66,0.454408
2,IBM,1307664000,164.76,165.96,162.87,163.18,20646079,-0.958971,-11.57985543,23349972,164.44,164.44,0,59,0.459615
2,IBM,1308268800,164.44,165.1,161.52,164.44,29390025,0,42.35160584,20646079,163.7,165.07,0.836897,52,0.456093
2,IBM,1308873600,163.7,166.81,163.59,165.07,22984546,0.836897,-21.79473818,29390025,165.74,174.54,5.30952,45,0.454353
2,INTC,1301616000,20.44,20.66,19.56,19.72,321390635,-3.5225,40.25291453,229150771,19.79,20.02,1.1622,33,0.912779
2,INTC,1302220800,19.79,20.2,19.36,20.02,286343950,1.1622,-10.90470013,321390635,20.07,19.75,-1.59442,26,0.899101
2,INTC,1302825600,20.07,20.2,19.41,19.75,231298341,-1.59442,-19.2235977,286343950,19.53,21.46,9.88223,19,0.911392
2,INTC,1303344000,19.53,21.46,19.45,21.46,302470339,9.88223,30.77064785,231298341,21.37,23.15,8.32943,13,0.83877
2,INTC,1304035200,21.37,23.19,21.33,23.15,466579710,8.32943,54.25635173,302470339,23.02,23.25,0.999131,5,0.777538
2,INTC,1304640000,23.02,23.86,22.67,23.25,513891027,0.999131,10.14002881,466579710,23.13,23.41,1.21055,89,0.903226
2,INTC,1305244800,23.13,23.83,22.65,23.41,344755154,1.21055,-32.9127897,513891027,23.32,23.22,-0.428816,82,0.897053
2,INTC,1305849600,23.32,23.96,23.08,23.22,387571150,-0.428816,12.41924755,344755154,22.92,22.21,-3.09773,75,0.904393
2,INTC,1306454400,22.92,23.03,22.21,22.21,210446967,-3.09773,-45.70107527,387571150,22.45,21.73,-3.20713,68,0.94552
2,INTC,1307059200,22.45,22.64,21.67,21.73,222978209,-3.20713,5.954584273,210446967,21.8,21.38,-1.92661,61,0.966406
2,INTC,1307664000,21.8,22.44,21.26,21.38,249719951,-1.92661,11.99298448,222978209,21.43,21.19,-1.11993,54,0.982226
2,INTC,1308268800,21.43,26.78,21.07,21.19,294273143,-1.11993,17.84126251,249719951,21.19,21.2,0.0471921,47,0.991033
2,INTC,1308873600,21.19,21.74,21.06,21.2,309031457,0.0471921,5.015175306,294273143,21.17,22.53,6.42419,40,0.990566
2,JNJ,1301616000,58.98,59.73,58.93,59.49,48029143,0.8647,1.118242873,47498000,59.5,59.46,-0.0672269,55,0.958144
2,JNJ,1302220800,59.5,60.18,59.25,59.46,47141409,-0.0672269,-1.848323631,48029143,59.54,60.56,1.71313,48,0.958628
2,JNJ,1302825600,59.54,60.95,59.49,60.56,58631682,1.71313,24.37405509,47141409,60.45,64.07,5.98842,41,0.941215
2,JNJ,1303344000,60.45,64.54,60.1,64.07,72888066,5.98842,24.31515439,58631682,63.65,65.72,3.25216,35,0.889652
2,JNJ,1304035200,63.65,65.98,63.4,65.72,70745990,3.25216,-2.938856959,72888066,65.92,65.27,-0.986044,27,0.867316
2,JNJ,1304640000,65.92,66.46,64.8,65.27,68840083,-0.986044,-2.694014177,70745990,65.11,66.62,2.31915,20,0.873295
2,JNJ,1305244800,65.11,67.37,65.07,66.62,66040498,2.31915,-4.066794922,68840083,66.41,65.69,-1.08417,13,0.855599
2,JNJ,1305849600,66.41,66.79,65.28,65.69,53385097,-1.08417,-19.16309141,66040498,65.19,66.77,2.42368,6,0.867712
2,JNJ,1306454400,65.19,66.77,65.08,66.77,49866786,2.42368,-6.590436653,53385097,67.31,66.09,-1.81251,91,0.853677
2,JNJ,1307059200,67.31,67.34,65.8,66.09,47426009,-1.81251,-4.89459457,49866786,65.87,66.09,0.333991,84,0.86246
