quarter,stock,date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,previous_weeks_volume,next_weeks_open,next_weeks_close,percent_change_next_weeks_price,days_to_next_dividend,percent_return_next_dividend
1,JNJ,1300406400,59.49,59.49,57.5,58.57,71716802,-1.54648,33.19330574,53844149,58.67,58.98,0.528379,69,0.973194
1,JNJ,1301011200,58.67,59.16,58.5,58.98,47498000,0.528379,-33.77005294,71716802,58.98,59.49,0.8647,62,0.966429
1,JPM,1294358400,43,44.95,42.64,43.64,234547885,1.48837,0,0,43.27,44.91,3.79015,87,0.572869
1,JPM,1294963200,43.27,44.97,43,44.91,144662779,3.79015,-38.32271009,234547885,45.02,45.29,0.599733,80,0.556669
1,JPM,1295568000,45.02,45.54,43.6,45.29,182971761,0.599733,26.48157478,144662779,45.21,44.54,-1.48197,73,0.551998
1,JPM,1296172800,45.21,45.88,44.26,44.54,154832501,-1.48197,-15.37901797,182971761,44.41,44.59,0.405314,66,0.561293
1,JPM,1296777600,44.41,46,44.3,44.59,137430065,0.405314,-11.23952393,154832501,44.75,46.57,4.06704,59,0.560664
1,JPM,1297382400,44.75,46.89,44.65,46.57,162434145,4.06704,18.19403927,137430065,46,48,4.34783,52,0.536826
1,JPM,1297987200,46,48,46,48,131941706,4.34783,-18.77218549,162434145,47.2,46.68,-1.10169,45,0.520833
1,JPM,1298592000,47.2,47.27,45.21,46.68,139540125,-1.10169,5.758921292,131941706,46.81,45.52,-2.75582,38,0.535561
1,JPM,1299196800,46.81,47.18,45.07,45.52,139051830,-2.75582,-0.349931606,139540125,45.62,45.74,0.263043,31,0.549209
1,JPM,1299801600,45.62,47.1,44.76,45.74,140414285,0.263043,0.979818101,139051830,45.42,45.74,0.704535,24,0.546568
1,JPM,1300406400,45.42,46.18,43.4,45.74,226413618,0.704535,61.24685462,140414285,46.28,45.86,-0.907519,17,0.546568
1,JPM,1301011200,46.28,46.38,44.77,45.86,117959443,-0.907519,-47.9009063,226413618,46.1,46.35,0.542299,10,0.545137
1,KRFT,1294358400,31.76,31.76,31.14,31.19,44971770,-1.79471,0,0,30.91,31.34,1.39114,81,0.929785
1,KRFT,1294963200,30.91,31.72,30.89,31.34,24955086,1.39114,-44.50944226,44971770,31.41,31.35,-0.191022,74,0.925335
1,KRFT,1295568000,31.41,31.52,30.89,31.35,41200255,-0.191022,65.09762779,24955086,31.39,30.53,-2.73973,67,0.92504
1,KRFT,1296172800,31.39,31.77,30.5,30.53,55657855,-2.73973,35.09104495,41200255,30.53,31.19,2.16181,60,0.949885
1,KRFT,1296777600,30.53,31.22,30.21,31.19,34764359,2.16181,-37.53916855,55657855,31.18,30.66,-1.66774,53,0.929785
1,KRFT,1297382400,31.18,31.25,30.24,30.66,65912258,-1.66774,89.59721938,34764359,30.67,30.91,0.782524,46,0.945858
1,KRFT,1297987200,30.67,30.93,30.26,30.91,38172345,0.782524,-42.08612152,65912258,30.72,31.71,3.22266,39,0.938208
1,KRFT,1298592000,30.72,32.2,30.66,31.71,50462721,3.22266,32.19706832,38172345,31.82,31.58,-0.754243,32,0.914538
1,KRFT,1299196800,31.82,31.88,31.28,31.58,55211152,-0.754243,9.409779944,50462721,31.56,31.7,0.443599,25,0.918303
1,KRFT,1299801600,31.56,31.79,31.18,31.7,41766976,0.443599,-24.3504718,55211152,31.51,30.99,-1.65027,18,0.914827
1,KRFT,1300406400,31.51,31.6,30.45,30.99,51736270,-1.65027,23.86884317,41766976,30.78,31.26,1.55945,11,0.935786
1,KRFT,1301011200,30.78,31.49,30.43,31.26,41958399,1.55945,-18.899451,51736270,31.35,31.61,0.829346,4,0.927703
1,KO,1294358400,65.88,65.88,62.56,62.92,59802189,-4.49302,0,0,62.7,63.13,0.685805,63,0.74698
1,KO,1294963200,62.7,63.86,62.56,63.13,31297830,0.685805,-47.6644074,59802189,63.21,62.77,-0.696092,56,0.744496
1,KO,1295568000,63.21,63.92,62.72,62.77,36000586,-0.696092,15.02582128,31297830,62.87,62.21,-1.04979,49,0.748765
1,KO,1296172800,62.87,63.31,62.14,62.21,42141599,-1.04979,17.05809178,36000586,62.32,62.56,0.385109,42,0.755506
1,KO,1296777600,62.32,63.48,61.89,62.56,34863226,0.385109,-17.27123121,42141599,62.67,63.57,1.43609,35,0.751279
1,KO,1297382400,62.67,64.75,62.32,63.57,46269528,1.43609,32.71728784,34863226,63.67,64.55,1.38213,28,0.739342
1,KO,1297987200,63.67,64.72,62.55,64.55,29937386,1.38213,-35.29783576,46269528,63.36,64.31,1.49937,21,0.728118
1,KO,1298592000,63.36,64.4,63.33,64.31,32331825,1.49937,7.998156552,29937386,64.17,65.21,1.62069,14,0.730835
1,KO,1299196800,64.17,65.87,63.86,65.21,61665987,1.62069,90.72844481,32331825,65.32,64.81,-0.780772,7,0.720748
1,KO,1299801600,65.32,65.84,64.47,64.81,44560041,-0.780772,-27.73967763,61665987,64.34,62.7,-2.54896,0,0.725197
1,KO,1300406400,64.34,64.61,61.29,62.7,59542953,-2.54896,33.62409833,44560041,63.13,65.22,3.31063,87,0.749601
1,KO,1301011200,63.13,65.39,63.05,65.22,29853434,3.31063,-49.86235567,59542953,65.2,67.22,3.09816,80,0.720638
1,MCD,1294358400,77.1,77.59,73.59,74.37,85400677,-3.54086,0,0,74.25,74.06,-0.255892,49,0.820223
1,MCD,1294963200,74.25,74.49,72.46,74.06,44895850,-0.255892,-47.42916382,85400677,74.65,75.01,0.482251,42,0.823656
1,MCD,1295568000,74.65,75.75,74.31,75.01,40056497,0.482251,-10.77906533,44895850,74.25,73.28,-1.3064,35,0.813225
1,MCD,1296172800,74.25,75.85,73.05,73.28,46734907,-1.3064,16.67247638,40056497,73.8,74.05,0.338753,28,0.832424
1,MCD,1296777600,73.8,74.5,73.08,74.05,41519549,0.338753,-11.15944876,46734907,74.13,76.14,2.71145,21,0.823768
1,MCD,1297382400,74.13,76.32,73.3,76.14,39363816,2.71145,-5.192091561,41519549,76.07,76.13,0.0788747,14,0.801156
1,MCD,1297987200,76.07,76.45,75.7,76.13,16734140,0.0788747,-57.48852195,39363816,75.95,74.44,-1.98815,7,0.801261
1,MCD,1298592000,75.95,76.45,74.42,74.44,27881213,-1.98815,66.61276289,16734140,74.51,76.03,2.03999,0,0.819452
1,MCD,1299196800,74.51,76.63,73.64,76.03,41047787,2.03999,47.22382057,27881213,76.38,76.73,0.458235,84,0.802315
1,MCD,1299801600,76.38,77.25,74.97,76.73,34855064,0.458235,-15.08661843,41047787,76.1,72.99,-4.08673,77,0.794995
1,MCD,1300406400,76.1,76.41,72.89,72.99,40853280,-4.08673,17.20902306,34855064,73.5,75.25,2.38095,70,0.835731
1,MCD,1301011200,73.5,75.75,73.38,75.25,23877441,2.38095,-41.55318496,40853280,75.55,75.99,0.582396,63,0.810631
1,MMM,1294358400,86.75,87.9,85.63,86.23,16166921,-0.599424,0,0,85.7,88.1,2.80047,40,0.637829
1,MMM,1294963200,85.7,88.8,85.7,88.1,11585909,2.80047,-28.33571092,16166921,87.84,89.29,1.65073,33,0.624291
1,MMM,1295568000,87.84,89.39,87.25,89.29,10705548,1.65073,-7.598549238,11585909,89.21,87.44,-1.98408,26,0.61597
1,MMM,1296172800,89.21,90.5,87.2,87.44,26110543,-1.98408,143.8973045,10705548,87.93,88.29,0.409417,19,0.629003
1,MMM,1296777600,87.93,88.45,87.31,88.29,14960948,0.409417,-42.70150567,26110543,88.17,91.8,4.11705,12,0.622947
1,MMM,1297382400,88.17,91.95,87.81,91.8,16315175,4.11705,9.051745919,14960948,91.72,92.96,1.35194,5,0.599129
1,MMM,1297987200,91.72,92.96,91,92.96,13431331,1.35194,-17.6758386,16315175,92.73,90.25,-2.67443,89,0.591652
1,MMM,1298592000,92.73,93.65,89.27,90.25,17249356,-2.67443,28.42625947,13431331,91.9,92.19,0.31556,82,0.609418
1,MMM,1299196800,91.9,93.4,90.24,92.19,17453306,0.31556,1.182362982,17249356,92.58,91.61,-1.04774,75,0.596594
1,MMM,1299801600,92.58,94.16,89.71,91.61,18144593,-1.04774,3.960779694,17453306,91.21,88.98,-2.44491,68,0.600371
1,MMM,1300406400,91.21,91.21,86.91,88.98,23633329,-2.44491,30.24998136,18144593,90.27,92.27,2.21558,61,0.618116
1,MMM,1301011200,90.27,92.98,90.17,92.27,14970403,2.21558,-36.65554692,23633329,92.42,93.13,0.768232,54,0.596077
1,MRK,1294358400,36.29,37.35,35.85,37.35,72760487,2.92091,0,0,37.26,34.23,-8.13204,63,1.0174
1,MRK,1294963200,37.26,37.61,34.23,34.23,108158891,-8.13204,48.65058696,72760487,34.07,33.9,-0.498973,56,1.11014
1,MRK,1295568000,34.07,34.3,33.48,33.9,131132702,-0.498973,21.24079749,108158891,33.99,33.07,-2.70668,49,1.12094
1,MRK,1296172800,33.99,33.99,33,33.07,110066602,-2.70668,-16.06471893,131132702,33.29,32.89,-1.20156,42,1.14908
1,MRK,1296777600,33.29,34.04,32.51,32.89,114880019,-1.20156,4.373185792,110066602,32.94,33.07,0.394657,35,1.15537
1,MRK,1297382400,32.94,33.3,32.74,33.07,62039482,0.394657,-45.99628156,114880019,32.97,32.85,-0.363967,28,1.14908
1,MRK,1297987200,32.97,33.19,32.65,32.85,54419625,-0.363967,-12.28227051,62039482,32.75,32.19,-1.70992,21,1.15677
1,MRK,1298592000,32.75,32.8,31.85,32.19,57467917,-1.70992,5.601457195,54419625,32.2,33.06,2.67081,14,1.18049
1,MRK,1299196800,32.2,33.36,32.19,33.06,128028062,2.67081,122.7818036,57467917,33,32.73,-0.818182,7,1.14943
1,MRK,1299801600,33,33.48,32.45,32.73,91319466,-0.818182,-28.67230467,128028062,32.5,31.91,-1.81538,0,1.16101
1,MRK,1300406400,32.5,32.6,31.06,31.91,86394177,-1.81538,-5.393471092,91319466,32.09,32.57,1.49579,87,1.19085
1,MRK,1301011200,32.09,32.9,32.04,32.57,66135182,1.49579,-23.44949128,86394177,32.54,33.07,1.62876,80,1.16672
1,MSFT,1294358400,28.05,28.85,27.77,28.6,328646154,1.96078,0,0,28.2,28.3,0.35461,39,0.559441
1,MSFT,1294963200,28.2,28.5,28,28.3,227601331,0.35461,-30.74577985,328646154,28.16,28.02,-0.497159,32,0.565371
1,MSFT,1295568000,28.16,28.74,28.02,28.02,220040646,-0.497159,-3.321898412,227601331,28.02,27.75,-0.963597,25,0.571021
1,MSFT,1296172800,28.02,29.46,27.45,27.75,457318851,-0.963597,107.8338068,220040646,27.77,27.77,0,18,0.576577
1,MSFT,1296777600,27.77,28.11,27.42,27.77,274432773,0,-39.99093359,457318851,27.8,27.25,-1.97842,11,0.576161
1,MSFT,1297382400,27.8,28.34,27.07,27.25,317408348,-1.97842,15.65978237,274432773,27.2,27.06,-0.514706,4,0.587156
1,MSFT,1297987200,27.2,27.37,26.6,27.06,228916129,-0.514706,-27.87961298,317408348,26.78,26.55,-0.85885,88,0.591279
1,MSFT,1298592000,26.78,27.1,26.43,26.55,238628349,-0.85885,4.242697988,228916129,26.69,25.95,-2.77257,81,0.602637
1,MSFT,1299196800,26.69,26.86,25.8,25.95,298801508,-2.77257,25.2162659,238628349,26.13,25.68,-1.72216,74,0.61657
1,MSFT,1299801600,26.13,26.27,25.35,25.68,271799244,-1.72216,-9.036856668,298801508,25.49,24.8,-2.70694,67,0.623053
1,MSFT,1300406400,25.49,25.76,24.68,24.8,379216242,-2.70694,39.52071257,271799244,25.18,25.62,1.74742,60,0.645161
1,MSFT,1301011200,25.18,25.95,25.15,25.62,217545216,1.74742,-42.63293817,379216242,25.66,25.48,-0.701481,53,0.624512
1,PFE,1294358400,17.7,18.38,17.62,18.34,386804789,3.61582,0,0,18.22,18.34,0.658617,26,1.09051
1,PFE,1294963200,18.22,18.48,18.13,18.34,218359623,0.658617,-43.54784915,386804789,18.35,18.36,0.0544959,19,1.09051
1,PFE,1295568000,18.35,18.49,18.02,18.36,159663706,0.0544959,-26.88038942,218359623,18.33,18.15,-0.981997,12,1.08932
1,PFE,1296172800,18.33,18.76,18.14,18.15,277157388,-0.981997,73.58822173,159663706,18.19,19.3,6.10225,5,1.10193
1,PFE,1296777600,18.19,19.39,18.16,19.3,358819619,6.10225,29.46420862,277157388,19.27,18.83,-2.28334,96,1.03627
1,PFE,1297382400,19.27,19.3,18.62,18.83,180912039,-2.28334,-49.58134131,358819619,18.82,19.19,1.96599,89,1.06213
1,PFE,1297987200,18.82,19.39,18.72,19.19,153153528,1.96599,-15.34365051,180912039,18.88,18.86,-0.105932,82,1.04221
1,PFE,1298592000,18.88,19.13,18.67,18.86,177077740,-0.105932,15.6210649,153153528,18.95,19.66,3.7467,75,1.06045
1,PFE,1299196800,18.95,19.9,18.9,19.66,257979737,3.7467,45.68727667,177077740,19.64,19.47,-0.86558,68,1.01729
1,PFE,1299801600,19.64,19.75,19.3,19.47,195391037,-0.86558,-24.26109148,257979737,19.45,20.18,3.75321,61,1.02722
1,PFE,1300406400,19.45,20.29,19.15,20.18,457640533,3.75321,134.2177717,195391037,20.32,20.35,0.147638,54,0.99108
1,PFE,1301011200,20.32,20.5,19.74,20.35,215914627,0.147638,-52.82003856,457640533,20.42,20.38,-0.195886,47,0.982801
1,PG,1294358400,64.39,65.08,64,64.5,52323352,0.170834,0,0,64.4,65.53,1.75466,12,0.744186
1,PG,1294963200,64.4,65.53,63.4,65.53,41932473,1.75466,-19.85897043,52323352,65.65,65.91,0.39604,5,0.732489
1,PG,1295568000,65.65,65.95,65.05,65.91,46213962,0.39604,10.21043762,41932473,65.9,64.2,-2.57967,96,0.804127
1,PG,1296172800,65.9,66.95,63.14,64.2,70042160,-2.57967,51.56060413,46213962,64.35,63.61,-1.14996,89,0.825545
1,PG,1296777600,64.35,64.36,62.3,63.61,57201539,-1.14996,-18.33270276,70042160,63.95,64.73,1.2197,82,0.833202
1,PG,1297382400,63.95,64.97,63.8,64.73,51999812,1.2197,-9.093683651,57201539,64.8,64.3,-0.771605,75,0.818786
1,PG,1297987200,64.8,64.8,63.4,64.3,36098973,-0.771605,-30.57864709,51999812,63.73,62.84,-1.39652,68,0.824261
1,PG,1298592000,63.73,64.4,62.53,62.84,47748854,-1.39652,32.2720566,36098973,62.8,62.03,-1.22611,61,0.843412
1,PG,1299196800,62.8,63.65,61.56,62.03,59801160,-1.22611,25.2410372,47748854,62,61.49,-0.822581,54,0.854425
1,PG,1299801600,62,62.3,61.12,61.49,52731797,-0.822581,-11.82144795,59801160,61.04,60.6,-0.720839,47,0.861929
1,PG,1300406400,61.04,61.39,59.7,60.6,66311521,-0.720839,25.75243927,52731797,60.96,60.88,-0.131234,40,0.874587
1,PG,1301011200,60.96,61.52,60.54,60.88,41351155,-0.131234,-37.64106994,66311521,61.08,62.08,1.6372,33,0.870565
1,T,1294358400,29.68,30.1,28.66,28.85,157834347,-2.7965,0,0,28.54,28.43,-0.385424,30,1.49047
1,T,1294963200,28.54,28.61,27.71,28.43,170616350,-0.385424,8.098365941,157834347,28.55,28.33,-0.770578,23,1.51249
1,T,1295568000,28.55,28.59,28.15,28.33,130584257,-0.770578,-23.46322202,170616350,28.46,27.49,-3.40829,16,1.51783
1,T,1296172800,28.46,28.95,27.41,27.49,171464186,-3.40829,31.30540384,130584257,27.42,27.97,2.00584,9,1.56421
1,T,1296777600,27.42,28.06,27.2,27.97,118469916,2.00584,-30.90690321,171464186,27.97,28.47,1.78763,2,1.53736
1,T,1297382400,27.97,28.59,27.63,28.47,128889979,1.78763,8.795535062,118469916,28.4,28.57,0.598592,54,1.51036
1,T,1297987200,28.4,28.57,28,28.57,88244232,0.598592,-31.53522664,128889979,28.32,28.13,-0.670904,47,1.50508
1,T,1298592000,28.32,28.42,27.61,28.13,94960503,-0.670904,7.611002836,88244232,28.25,27.92,-1.16814,40,1.52862
1,T,1299196800,28.25,28.53,27.79,27.92,118740085,-1.16814,25.04155017,94960503,27.95,28.46,1.82469,33,1.54011
1,T,1299801600,27.95,28.89,27.73,28.46,139153253,1.82469,17.19147161,118740085,28.32,27.94,-1.34181,26,1.51089
1,T,1300406400,28.32,28.42,27.27,27.94,153806769,-1.34181,10.53048756,139153253,28.77,28.85,0.278067,19,1.53901
1,T,1301011200,28.77,29.1,27.95,28.85,169105318,0.278067,9.946603195,153806769,29.02,30.62,5.51344,12,1.49047
1,TRV,1294358400,56.09,56.34,52.88,53.33,20010115,-4.92066,0,0,53.12,54.63,2.84262,60,0.675042
1,TRV,1294963200,53.12,54.84,52.96,54.63,14820631,2.84262,-25.93430373,20010115,54.62,55,0.695716,53,0.658979
1,TRV,1295568000,54.62,55.24,54.07,55,13631048,0.695716,-8.026534093,14820631,55.14,55.81,1.21509,46,0.654545
1,TRV,1296172800,55.14,57.78,54.97,55.81,26595621,1.21509,95.11061072,13631048,55.81,57.41,2.86687,39,0.645046
1,TRV,1296777600,55.81,57.52,55.81,57.41,27494461,2.86687,3.379654117,26595621,57.32,58.99,2.91347,32,0.627068
1,TRV,1297382400,57.32,59.12,56.97,58.99,19539527,2.91347,-28.93286033,27494461,58.84,60.92,3.53501,25,0.610273
1,TRV,1297987200,58.84,60.92,58.53,60.92,14107769,3.53501,-27.79882031,19539527,60.6,59.6,-1.65016,18,0.590939
1,TRV,1298592000,60.6,61.15,59.05,59.6,20849299,-1.65016,47.78593979,14107769,59.6,59.18,-0.704698,11,0.604027
1,TRV,1299196800,59.6,60.02,58.53,59.18,20284170,-0.704698,-2.710541971,20849299,59.26,58.88,-0.641242,4,0.608314
1,TRV,1299801600,59.26,59.72,57.88,58.88,15980871,-0.641242,-21.21506081,20284170,58.47,58.06,-0.701214,89,0.696332
1,TRV,1300406400,58.47,59.51,57.51,58.06,24832210,-0.701214,55.38708747,15980871,58.44,58.98,0.924025,82,0.706166
1,TRV,1301011200,58.44,59.28,57.99,58.98,14126721,0.924025,-43.11130181,24832210,59.09,59.71,1.04925,75,0.695151
1,UTX,1294358400,79.19,79.75,78.4,79.08,15797841,-0.138906,0,0,78.27,79.08,1.03488,40,0.543753
1,UTX,1294963200,78.27,79.9,77.81,79.08,12713121,1.03488,-19.52621247,15797841,79.28,80.2,1.16044,33,0.543753
1,UTX,1295568000,79.28,80.5,78.98,80.2,16471934,1.16044,29.56640623,12713121,80.26,81.43,1.45776,26,0.53616
1,UTX,1296172800,80.26,83.08,80.26,81.43,23565688,1.45776,43.06570194,16471934,81.8,82.52,0.880196,19,0.528061
1,UTX,1296777600,81.8,82.6,80.66,82.52,15689029,0.880196,-33.42426922,23565688,82.85,85.2,2.83645,12,0.521086
1,UTX,1297382400,82.85,85.46,82.73,85.2,16641148,2.83645,6.06869297,15689029,85.07,85.01,-0.0705302,5,0.504695
1,UTX,1297987200,85.07,85.44,84.25,85.01,11922670,-0.0705302,-28.35428181,16641148,84.54,83.37,-1.38396,89,0.564639
1,UTX,1298592000,84.54,84.69,81.81,83.37,15551183,-1.38396,30.43372835,11922670,83.58,82.86,-0.86145,82,0.575747
1,UTX,1299196800,83.58,84.24,81.42,82.86,19167224,-0.86145,23.25251397,15551183,83.03,81.28,-2.10767,75,0.57929
1,UTX,1299801600,83.03,84.05,80.26,81.28,22004496,-2.10767,14.80272782,19167224,80.74,80.16,-0.718355,68,0.590551
1,UTX,1300406400,80.74,81.23,77.05,80.16,26234929,-0.718355,19.22531195,22004496,81.3,83.52,2.73063,61,0.598802
1,UTX,1301011200,81.3,83.59,80.57,83.52,19032729,2.73063,-27.4527139,26234929,83.75,85.32,1.87463,54,0.574713
1,VZ,1294358400,36.06,37.7,35.41,35.93,141938064,-0.36051,0,0,36.55,35.46,-2.98222,89,1.36376
1,VZ,1294963200,36.55,36.58,34.98,35.46,130610954,-2.98222,-7.980318796,141938064,35.38,34.95,-1.21538,82,1.38184
1,VZ,1295568000,35.38,35.51,34.35,34.95,108296302,-1.21538,-17.08482429,130610954,34.88,35.63,2.15023,75,1.402
1,VZ,1296172800,34.88,36.59,34.88,35.63,124127036,2.15023,14.61798206,108296302,35.64,36.31,1.87991,68,1.37525
1,VZ,1296777600,35.64,36.48,35.38,36.31,72890565,1.87991,-41.2774466,124127036,36.3,36.39,0.247934,61,1.34949
1,VZ,1297382400,36.3,36.77,35.77,36.39,78429505,0.247934,7.598980746,72890565,36.31,36.62,0.853759,54,1.34652
1,VZ,1297987200,36.31,36.62,35.66,36.62,68915874,0.853759,-12.13016836,78429505,36.24,35.97,-0.745033,47,1.33807
1,VZ,1298592000,36.24,36.32,35.34,35.97,57673647,-0.745033,-16.31297167,68915874,36.06,36.08,0.0554631,40,1.36225
1,VZ,1299196800,36.06,36.94,35.85,36.08,80086312,0.0554631,38.86118906,57673647,36.13,35.85,-0.774979,33,1.35809
1,VZ,1299801600,36.13,36.65,35.65,35.85,66137992,-0.774979,-17.41660922,80086312,35.74,35.84,0.279799,26,1.36681
1,VZ,1300406400,35.74,35.84,33.36,35.84,124202175,0.279799,87.7924794,66137992,36.66,37.29,1.71849,19,1.36719
1,VZ,1301011200,36.66,37.32,36.37,37.29,79604168,1.71849,-35.90758938,124202175,37.44,38.47,2.75107,12,1.31403
1,WMT,1294358400,54.23,55.07,53.76,54.08,64231179,-0.2766,0,0,53.65,54.81,2.16216,61,0.684172
1,WMT,1294963200,53.65,55.36,53.54,54.81,48929455,2.16216,-23.82289137,64231179,55.11,55.73,1.12502,54,0.675059
1,WMT,1295568000,55.11,56.27,54.71,55.73,53009787,1.12502,8.339214079,48929455,55.39,56.7,2.36505,47,0.663915
1,WMT,1296172800,55.39,57.9,55.3,56.7,69546259,2.36505,31.19513006,53009787,56.45,56.03,-0.744021,40,0.652557
1,WMT,1296777600,56.45,56.58,55.39,56.03,60981950,-0.744021,-12.31455023,69546259,56.07,55.69,-0.677724,33,0.660361
1,WMT,1297382400,56.07,56.73,55.3,55.69,49477410,-0.677724,-18.86548397,60981950,55.26,55.38,0.217155,26,0.664392
1,WMT,1297987200,55.26,55.38,54.35,55.38,51556658,0.217155,4.202418841,49477410,53.81,51.75,-3.82828,19,0.668111
1,WMT,1298592000,53.81,54.01,51.52,51.75,92696912,-3.82828,79.79620013,51556658,51.75,52.07,0.618357,12,0.714976
1,WMT,1299196800,51.75,52.6,51.68,52.07,74964203,0.618357,-19.12977317,92696912,52.26,52.59,0.631458,5,0.710582
1,WMT,1299801600,52.26,53.88,51.75,52.59,69185186,0.631458,-7.709035471,74964203,52.35,51.52,-1.58548,61,0.703556
1,WMT,1300406400,52.35,52.52,50.97,51.52,63198175,-1.58548,-8.653602521,69185186,51.73,52.35,1.19853,54,0.718168
1,WMT,1301011200,51.73,52.95,51.38,52.35,53385178,1.19853,-15.52734236,63198175,52.31,52.13,-0.344102,47,0.706781
1,XOM,1294358400,73.72,75.9,73.64,75.59,101740933,2.53663,0,0,75.13,77.84,3.60708,52,0.582088
1,XOM,1294963200,75.13,77.84,74.58,77.84,74376886,3.60708,-26.89580899,101740933,77.79,78.98,1.52976,45,0.565262
1,XOM,1295568000,77.79,79.1,76.77,78.98,99941187,1.52976,34.37129782,74376886,78.85,78.99,0.177552,38,0.557103
1,XOM,1296172800,78.85,79.98,77.93,78.99,115376817,0.177552,15.4447135,99941187,79.92,83.28,4.2042,31,0.557033
1,XOM,1296777600,79.92,83.98,79.01,83.28,129743696,4.2042,12.45213672,115376817,83.45,82.82,-0.754943,24,0.528338
1,XOM,1297382400,83.45,84,81.61,82.82,85733429,-0.754943,-33.920929,129743696,82,84.5,3.04878,17,0.531273
1,XOM,1297987200,82,85.1,81.8,84.5,93325562,3.04878,8.855510725,85733429,84.97,85.34,0.435448,10,0.52071
1,XOM,1298592000,84.97,88.23,84.73,85.34,122018405,0.435448,30.74489174,93325562,85.87,85.08,-0.919995,3,0.515585
1,XOM,1299196800,85.87,86.56,83.55,85.08,102134160,-0.919995,-16.29610303,122018405,85.84,82.12,-4.33364,68,0.552421
1,XOM,1299801600,85.84,86.08,80.1,82.12,92727886,-4.33364,-9.209723759,102134160,81.67,80.85,-1.00404,61,0.572333
1,XOM,1300406400,81.67,82.64,78.8,80.85,123914255,-1.00404,33.63213629,92727886,81.87,83.62,2.13754,54,0.581323
1,XOM,1301011200,81.87,83.93,81.86,83.62,83364516,2.13754,-32.72403082,123914255,83.86,84.68,0.97782,47,0.562066