index,pi
0,3
1,1
2,4
3,1
4,5
5,9
6,2
7,6
8,5
9,3
10,5
11,8
12,9
13,7
14,9
15,3
16,2
17,3
18,8
19,4
20,6
21,2
22,6
23,4
24,3
25,3
26,8
27,3
28,2
29,7
30,9
31,5
32,0
33,2
34,8
35,8
36,4
37,1
38,9
39,7
40,1
41,6
42,9
43,3
44,9
45,9
46,3
47,7
48,5
49,1
50,0
51,5
52,8
53,2
54,0
55,9
56,7
57,4
58,9
59,4
60,4
61,5
62,9
63,2
64,3
65,0
66,7
67,8
68,1
69,6
70,4
71,0
72,6
73,2
74,8
75,6
76,2
77,0
78,8
79,9
80,9
81,8
82,6
83,2
84,8
85,0
86,3
87,4
88,8
89,2
90,5
91,3
92,4
93,2
94,1
95,1
96,7
97,0
98,6
99,7
100,9
101,8
102,2
103,1
104,4
105,8
106,0
107,8
108,6
109,5
110,1
111,3
112,2
113,8
114,2
115,3
116,0
117,6
118,6
119,4
120,7
121,0
122,9
123,3
124,8
125,4
126,4
127,6
128,0
129,9
130,5
131,5
132,0
133,5
134,8
135,2
136,2
137,3
138,1
139,7
140,2
141,5
142,3
143,5
144,9
145,4
146,0
147,8
148,1
149,2
150,8
151,4
152,8
153,1
154,1
155,1
156,7
157,4
158,5
159,0
160,2
161,8
162,4
163,1
164,0
165,2
166,7
167,0
168,1
169,9
170,3
171,8
172,5
173,2
174,1
175,1
176,0
177,5
178,5
179,5
180,9
181,6
182,4
183,4
184,6
185,2
186,2
187,9
188,4
189,8
190,9
191,5
192,4
193,9
194,3
195,0
196,3
197,8
198,1
199,9
200,6
201,4
202,4
203,2
204,8
205,8
206,1
207,0
208,9
209,7
210,5
211,6
212,6
213,5
214,9
215,3
216,3
217,4
218,4
219,6
220,1
221,2
222,8
223,4
224,7
225,5
226,6
227,4
228,8
229,2
230,3
231,3
232,7
233,8
234,6
235,7
236,8
237,3
238,1
239,6
240,5
241,2
242,7
243,1
244,2
245,0
246,1
247,9
248,0
249,9
250,1
251,4
252,5
253,6
254,4
255,8
256,5
257,6
258,6
259,9
260,2
261,3
262,4
263,6
264,0
265,3
266,4
267,8
268,6
269,1
270,0
271,4
272,5
273,4
274,3
275,2
276,6
277,6
278,4
279,8
280,2
281,1
282,3
283,3
284,9
285,3
286,6
287,0
288,7
289,2
290,6
291,0
292,2
293,4
294,9
295,1
296,4
297,1
298,2
299,7
300,3
301,7
302,2
303,4
304,5
305,8
306,7
307,0
308,0
309,6
310,6
311,0
312,6
313,3
314,1
315,5
316,5
317,8
318,8
319,1
320,7
321,4
322,8
323,8
324,1
325,5
326,2
327,0
328,9
329,2
330,0
331,9
332,6
333,2
334,8
335,2
336,9
337,2
338,5
339,4
340,0
341,9
342,1
343,7
344,1
345,5
346,3
347,6
348,4
349,3
350,6
351,7
352,8
353,9
354,2
355,5
356,9
357,0
358,3
359,6
360,0
361,0
362,1
363,1
364,3
365,3
366,0
367,5
368,3
369,0
370,5
371,4
372,8
373,8
374,2
375,0
376,4
377,6
378,6
379,5
380,2
381,1
382,3
383,8
384,4
385,1
386,4
387,6
388,9
389,5
390,1
391,9
392,4
393,1
394,5
395,1
396,1
397,6
398,0
399,9
400,4
401,3
402,3
403,0
404,5
405,7
406,2
407,7
408,0
409,3
410,6
411,5
412,7
413,5
414,9
415,5
416,9
417,1
418,9
419,5
420,3
421,0
422,9
423,2
424,1
425,8
426,6
427,1
428,1
429,7
430,3
431,8
432,1
433,9
434,3
435,2
436,6
437,1
438,1
439,7
440,9
441,3
442,1
443,0
444,5
445,1
446,1
447,8
448,5
449,4
450,8
451,0
452,7
453,4
454,4
455,6
456,2
457,3
458,7
459,9
460,9
461,6
462,2
463,7
464,4
465,9
466,5
467,6
468,7
469,3
470,5
471,1
472,8
473,8
474,5
475,7
476,5
477,2
478,7
479,2
480,4
481,8
482,9
483,1
484,2
485,2
486,7
487,9
488,3
489,8
490,1
491,8
492,3
493,0
494,1
495,1
496,9
497,4
498,9
499,1
500,2
501,9
502,8
503,3
504,3
505,6
506,7
507,3
508,3
509,6
510,2
511,4
512,4
513,0
514,6
515,5
516,6
517,6
518,4
519,3
520,0
521,8
522,6
523,0
524,2
525,1
526,3
527,9
528,4
529,9
530,4
531,6
532,3
533,9
534,5
535,2
536,2
537,4
538,7
539,3
540,7
541,1
542,9
543,0
544,7
545,0
546,2
547,1
548,7
549,9
550,8
551,6
552,0
553,9
554,4
555,3
556,7
557,0
558,2
559,7
560,7
561,0
562,5
563,3
564,9
565,2
566,1
567,7
568,1
569,7
570,6
571,2
572,9
573,3
574,1
575,7
576,6
577,7
578,5
579,2
580,3
581,8
582,4
583,6
584,7
585,4
586,8
587,1
588,8
589,4
590,6
591,7
592,6
593,6
594,9
595,4
596,0
597,5
598,1
599,3
600,2
601,0
602,0
603,0
604,5
605,6
606,8
607,1
608,2
609,7
610,1
611,4
612,5
613,2
614,6
615,3
616,5
617,6
618,0
619,8
620,2
621,7
622,7
623,8
624,5
625,7
626,7
627,1
628,3
629,4
630,2
631,7
632,5
633,7
634,7
635,8
636,9
637,6
638,0
639,9
640,1
641,7
642,3
643,6
644,3
645,7
646,1
647,7
648,8
649,7
650,2
651,1
652,4
653,6
654,8
655,4
656,4
657,0
658,9
659,0
660,1
661,2
662,2
663,4
664,9
665,5
666,3
667,4
668,3
669,0
670,1
671,4
672,6
673,5
674,4
675,9
676,5
677,8
678,5
679,3
680,7
681,1
682,0
683,5
684,0
685,7
686,9
687,2
688,2
689,7
690,9
691,6
692,8
693,9
694,2
695,5
696,8
697,9
698,2
699,3
700,5
701,4
702,2
703,0
704,1
705,9
706,9
707,5
708,6
709,1
710,1
711,2
712,1
713,2
714,9
715,0
716,2
717,1
718,9
719,6
720,0
721,8
722,6
723,4
724,0
725,3
726,4
727,4
728,1
729,8
730,1
731,5
732,9
733,8
734,1
735,3
736,6
737,2
738,9
739,7
740,7
741,4
742,7
743,7
744,1
745,3
746,0
747,9
748,9
749,6
750,0
751,5
752,1
753,8
754,7
755,0
756,7
757,2
758,1
759,1
760,3
761,4
762,9
763,9
764,9
765,9
766,9
767,9
768,8
769,3
770,7
771,2
772,9
773,7
774,8
775,0
776,4
777,9
778,9
779,5
780,1
781,0
782,5
783,9
784,7
785,3
786,1
787,7
788,3
789,2
790,8
791,1
792,6
793,0
794,9
795,6
796,3
797,1
798,8
799,5
800,9
801,5
802,0
803,2
804,4
805,4
806,5
807,9
808,4
809,5
810,5
811,3
812,4
813,6
814,9
815,0
816,8
817,3
818,0
819,2
820,6
821,4
822,2
823,5
824,2
825,2
826,3
827,0
828,8
829,2
830,5
831,3
832,3
833,4
834,4
835,6
836,8
837,5
838,0
839,3
840,5
841,2
842,6
843,1
844,9
845,3
846,1
847,1
848,8
849,8
850,1
851,7
852,1
853,0
854,1
855,0
856,0
857,0
858,3
859,1
860,3
861,7
862,8
863,3
864,8
865,7
866,5
867,2
868,8
869,8
870,6
871,5
872,8
873,7
874,5
875,3
876,3
877,2
878,0
879,8
880,3
881,8
882,1
883,4
884,2
885,0
886,6
887,1
888,7
889,1
890,7
891,7
892,6
893,6
894,9
895,1
896,4
897,7
898,3
899,0
900,3
901,5
902,9
903,8
904,2
905,5
906,3
907,4
908,9
909,0
910,4
911,2
912,8
913,7
914,5
915,5
916,4
917,6
918,8
919,7
920,3
921,1
922,1
923,5
924,9
925,5
926,6
927,2
928,8
929,6
930,3
931,8
932,8
933,2
934,3
935,5
936,3
937,7
938,8
939,7
940,5
941,9
942,3
943,7
944,5
945,1
946,9
947,5
948,7
949,7
950,8
951,1
952,8
953,5
954,7
955,7
956,8
957,0
958,5
959,3
960,2
961,1
962,7
963,1
964,2
965,2
966,6
967,8
968,0
969,6
970,6
971,1
972,3
973,0
974,0
975,1
976,9
977,2
978,7
979,8
980,7
981,6
982,6
983,1
984,1
985,1
986,9
987,5
988,9
989,0
990,9
991,2
992,1
993,6
994,4
995,2
996,0
997,1
998,9
999,8